date,symbol,open,high,low,close,volume
2024-02-13,SP038,74.6624,76.2073,71.3521,72.8596,205319
2024-02-13,SP039,83.3535,83.8567,82.9223,83.4251,192128
2024-02-13,SP040,77.1455,78.6116,74.2128,75.6505,224537
2024-02-13,SP041,69.0138,70.0707,68.4001,69.4531,164739
2024-02-13,SP042,90.1062,91.2043,88.5259,89.618,146472
2024-02-13,SP043,84.0048,88.6748,82.2956,86.9066,141903
2024-02-13,SP044,85.3587,85.9955,84.5173,85.1525,118759
2024-02-13,SP045,92.6925,93.2241,91.2183,91.7445,106446
2024-02-13,SP046,88.4381,88.8977,87.9987,88.4581,185549
2024-02-13,SP047,82.1631,82.9727,80.4663,81.2671,226674
2024-02-14,SP000,33.3569,34.083,31.7521,32.4587,205072
2024-02-14,SP001,38.823,40.2541,38.1391,39.5572,225736
2024-02-14,SP002,37.1619,37.389,36.821,37.0474,281709
2024-02-14,SP003,41.4159,42.4322,40.9117,41.9218,220042
2024-02-14,SP004,38.6615,38.9309,38.4098,38.679,135175
2024-02-14,SP005,42.9084,43.2518,42.1747,42.5149,213534
2024-02-14,SP006,40.5177,40.9182,39.8823,40.2805,210818
2024-02-14,SP007,45.2522,45.7128,44.5657,45.0239,136791
2024-02-14,SP008,47.1133,47.706,45.6488,46.2303,242867
2024-02-14,SP009,46.1062,47.2796,45.4959,46.662,160744
2024-02-14,SP010,45.877,46.0567,45.5024,45.6813,212049
2024-02-14,SP011,45.4844,45.9645,44.5185,44.9934,166471
2024-02-14,SP012,47.3878,47.6684,46.7733,47.0519,336346
2024-02-14,SP013,49.935,50.763,48.2741,49.0881,240130
2024-02-14,SP014,54.2647,54.8338,52.843,53.4031,276887
2024-02-14,SP015,43.8937,44.2378,43.5978,43.9415,185066
2024-02-14,SP016,54.0697,54.3535,53.4647,53.7468,179216
2024-02-14,SP017,50.3296,50.8295,49.0458,49.5378,177486
2024-02-14,SP018,53.4072,54.5475,52.8444,53.9787,210259
2024-02-14,SP019,58.3963,59.2737,56.8087,57.6753,115569
2024-02-14,SP020,49.5247,49.9314,49.2649,49.6708,249290
2024-02-14,SP021,57.6597,58.3803,55.8249,56.5313,161040
2024-02-14,SP022,61.4153,62.2337,60.0345,60.8452,256718
2024-02-14,SP023,56.0607,56.4697,55.4657,55.8734,317608
2024-02-14,SP024,58.8142,61.6824,57.491,60.3252,233759
2024-02-14,SP025,59.4647,60.242,57.9246,58.6918,256723
2024-02-14,SP026,54.8966,55.3034,54.3762,54.7821,173670
2024-02-14,SP027,68.5243,69.6625,67.8967,69.0303,286764
2024-02-14,SP028,74.0958,74.946,72.3533,73.1931,114878
2024-02-14,SP029,61.3187,62.0891,59.3917,60.1474,240289
2024-02-14,SP030,64.9741,65.9024,63.3268,64.2447,216980
2024-02-14,SP031,61.9876,62.72,60.6392,61.3643,222874
2024-02-14,SP032,69.8515,70.4672,68.3525,68.9604,144631
2024-02-14,SP033,72.5012,74.3269,71.502,73.3166,191515
2024-02-14,SP034,65.3183,67.0033,64.4153,66.0897,140909
2024-02-14,SP035,74.8158,75.1239,74.299,74.6061,139879
2024-02-14,SP036,80.91,83.3838,79.8738,82.3295,189790
2024-02-14,SP037,74.1086,76.3185,72.9731,75.1668,169388
2024-02-14,SP038,72.9773,73.7409,71.5063,72.2624,155700
2024-02-14,SP039,83.4658,84.1615,81.9882,82.6774,212900
2024-02-14,SP040,75.5984,76.2205,74.9366,75.5584,161977
2024-02-14,SP041,69.6743,70.5913,67.4909,68.391,174638
2024-02-14,SP042,89.5748,90.2513,88.0866,88.7568,139699
2024-02-14,SP043,87.1192,87.5859,86.1798,86.6439,110819
2024-02-14,SP044,85.4977,86.2946,83.3425,84.1266,121268
2024-02-14,SP045,91.8483,92.5814,91.4279,92.1595,90597
2024-02-14,SP046,88.3866,89.1119,87.3858,88.1089,205944
2024-02-14,SP047,81.2256,81.5909,80.9558,81.3208,201689
2024-02-15,SP000,32.4643,33.0166,32.1929,32.7428,171956
2024-02-15,SP001,39.509,40.6424,39.031,40.1567,210563
2024-02-15,SP002,37.1301,37.4671,36.5607,36.8956,229580
2024-02-15,SP003,41.9959,42.8262,41.6248,42.451,237260
2024-02-15,SP004,38.7573,39.6505,38.2349,39.1232,130988
2024-02-15,SP005,42.4686,43.5396,42.0139,43.0783,254384
2024-02-15,SP006,40.3272,40.5058,40.1637,40.3423,210742
2024-02-15,SP007,45.0612,46.3055,44.4259,45.6618,123703
2024-02-15,SP008,46.2811,47.7887,45.5968,47.0924,245983
2024-02-15,SP009,46.832,47.2932,45.9979,46.4554,166222
2024-02-15,SP010,45.6097,48.2345,44.5361,47.1252,257764
2024-02-15,SP011,44.899,45.7711,44.5523,45.4203,167262
2024-02-15,SP012,46.9136,48.1212,46.4234,47.6236,336719
2024-02-15,SP013,48.9451,49.6631,48.5053,49.2208,218798
2024-02-15,SP014,53.5665,54.9813,52.8722,54.2777,240914
2024-02-15,SP015,43.7947,44.7346,43.3569,44.2919,196945
2024-02-15,SP016,53.9968,54.7482,53.4038,54.1534,189493
2024-02-15,SP017,49.7357,51.1912,48.9451,50.3902,173247
2024-02-15,SP018,53.8187,54.2135,53.1249,53.5175,177428
2024-02-15,SP019,57.6833,57.9558,57.188,57.4594,86844
2024-02-15,SP020,49.7029,50.3877,48.4932,49.1706,222724
2024-02-15,SP021,56.4426,57.0265,55.9777,56.5606,105793
2024-02-15,SP022,60.7273,61.3548,59.7966,60.421,224619
2024-02-15,SP023,55.6966,57.6822,54.7846,56.7529,375042
2024-02-15,SP024,60.1935,61.1006,58.6673,59.5649,189174
2024-02-15,SP025,58.4311,58.8824,57.6613,58.1101,240756
2024-02-15,SP026,54.7369,55.2685,54.4528,54.9831,179469
2024-02-15,SP027,69.3224,71.1717,68.2992,70.1366,308109
2024-02-15,SP028,73.1792,75.0496,72.1682,74.0269,125018
2024-02-15,SP029,59.9152,60.4653,58.8066,59.3515,247812
2024-02-15,SP030,64.3674,66.3303,63.4538,65.402,198965
2024-02-15,SP031,61.2675,62.0146,59.7005,60.4375,253532
2024-02-15,SP032,68.8401,69.6583,68.4856,69.3015,136101
2024-02-15,SP033,73.3568,78.3492,71.2886,76.2008,225600
2024-02-15,SP034,66.2046,67.1918,64.2964,65.2696,116577
2024-02-15,SP035,74.4482,74.8624,73.8736,74.2869,135250
2024-02-15,SP036,82.2672,83.5212,78.9676,80.19,186630
2024-02-15,SP037,75.2818,76.6428,74.6815,76.0365,143574
2024-02-15,SP038,72.0544,72.7542,71.6747,72.3729,193515
2024-02-15,SP039,82.7592,84.0177,81.8886,83.143,201502
2024-02-15,SP040,75.3489,76.9708,74.7547,76.3686,182215
2024-02-15,SP041,68.3063,69.6384,67.6864,69.012,197372
2024-02-15,SP042,88.7732,90.5254,87.7641,89.508,161193
2024-02-15,SP043,86.709,87.9938,85.7449,87.0261,109275
2024-02-15,SP044,84.3324,85.6873,83.5645,84.914,108160
2024-02-15,SP045,92.3096,94.1254,91.3476,93.1546,109858
2024-02-15,SP046,87.9063,88.9124,86.2429,87.2413,204559
2024-02-15,SP047,81.2126,84.9769,79.755,83.4785,280322
2024-02-16,SP000,32.7951,32.8971,32.6531,32.755,160181
2024-02-16,SP001,40.1921,40.6403,39.4842,39.9295,201887
2024-02-16,SP002,36.8841,37.1329,36.5026,36.7505,244794
2024-02-16,SP003,42.3698,43.3776,41.8889,42.8907,214269
2024-02-16,SP004,39.0382,39.4359,38.5172,38.9136,146865
2024-02-16,SP005,43.1007,43.4122,42.4185,42.7273,248436
2024-02-16,SP006,40.4026,40.8479,39.545,39.9858,205392
2024-02-16,SP007,45.6536,46.293,44.1462,44.7732,159837
2024-02-16,SP008,47.0787,48.0843,46.5182,47.5185,250712
2024-02-16,SP009,46.5033,47.8592,45.7794,47.1255,182013
2024-02-16,SP010,47.0738,47.3932,46.6139,46.9324,214371
2024-02-16,SP011,45.3925,45.8491,44.8468,45.3026,131709
2024-02-16,SP012,47.5888,48.8207,46.94,48.1641,322882
2024-02-16,SP013,49.3204,49.8485,48.1428,48.6639,222678
2024-02-16,SP014,54.0878,54.3446,53.8979,54.1544,228914
2024-02-16,SP015,44.4008,45.321,43.9896,44.9052,194041
2024-02-16,SP016,54.3282,54.7665,53.6123,54.0483,166811
2024-02-16,SP017,50.3372,51.091,49.9031,50.6542,171868
2024-02-16,SP018,53.6182,54.267,52.017,52.6541,236925
2024-02-16,SP019,57.4886,58.2379,56.0979,56.8388,91941
2024-02-16,SP020,49.3516,49.6273,48.8555,49.1299,244584
2024-02-16,SP021,56.5425,56.9255,56.3173,56.6997,136645
2024-02-16,SP022,60.3446,62.1542,59.5787,61.3753,228105
2024-02-16,SP023,56.8274,57.5479,56.3369,57.0555,289414
2024-02-16,SP024,59.6953,60.3119,58.7899,59.4034,162293
2024-02-16,SP025,58.0036,58.3065,57.6502,57.9528,207274
2024-02-16,SP026,54.9843,55.7895,53.3706,54.1638,175591
2024-02-16,SP027,70.056,70.6793,69.5693,70.1917,249851
2024-02-16,SP028,74.2293,74.5568,73.5454,73.8713,108933
2024-02-16,SP029,59.3047,59.8929,58.8895,59.4765,217690
2024-02-16,SP030,65.3419,66.4389,63.1978,64.2769,260974
2024-02-16,SP031,60.3683,60.8977,59.2876,59.8121,218764
2024-02-16,SP032,69.5513,70.1393,68.0743,68.6547,138013
2024-02-16,SP033,76.1703,77.234,73.8873,74.9337,173711
2024-02-16,SP034,65.3897,67.5829,64.4832,66.6588,148986
2024-02-16,SP035,74.0898,74.9486,72.7876,73.6411,144819
2024-02-16,SP036,80.0573,81.2618,79.5186,80.7187,136311
2024-02-16,SP037,76.1014,77.5993,72.6926,74.1522,180255
2024-02-16,SP038,72.4162,73.1718,71.8335,72.5877,178544
2024-02-16,SP039,83.0188,84.5045,79.9255,81.3819,238789
2024-02-16,SP040,76.3024,77.2421,75.5818,76.5194,126937
2024-02-16,SP041,69.0969,69.8235,67.4099,68.1262,179692
2024-02-16,SP042,89.6752,91.9262,88.6897,90.9269,175562
2024-02-16,SP043,86.8912,88.5679,86.0995,87.7682,105370
2024-02-16,SP044,84.7977,85.7562,84.3463,85.3021,128496
2024-02-16,SP045,93.36,95.3725,88.1961,90.1392,128764
2024-02-16,SP046,87.2886,88.8204,86.3093,87.835,210599
2024-02-16,SP047,83.5271,84.2231,83.1057,83.8003,206748
2024-02-19,SP000,32.7741,32.9527,32.6384,32.8169,153542
2024-02-19,SP001,39.8111,40.1517,39.5887,39.9286,189582
2024-02-19,SP002,36.7018,37.2049,35.861,36.3594,232576
2024-02-19,SP003,42.9318,43.228,42.751,43.0466,190017
2024-02-19,SP004,38.9977,39.3364,38.1721,38.5066,136832
2024-02-19,SP005,42.6096,44.8108,41.7041,43.8783,285265
2024-02-19,SP006,39.9478,40.1012,39.7418,39.8949,216148
2024-02-19,SP007,44.7141,45.3266,43.6143,44.22,123495
2024-02-19,SP008,47.4574,47.7809,47.1167,47.4401,225637
2024-02-19,SP009,47.0758,47.968,45.0674,45.9381,192499
2024-02-19,SP010,46.869,47.227,46.4625,46.8202,210552
2024-02-19,SP011,45.4412,45.8869,44.1608,44.5982,161059
2024-02-19,SP012,48.2501,49.0765,47.7355,48.5586,281079
2024-02-19,SP013,48.6079,49.1439,47.8921,48.4261,221007
2024-02-19,SP014,54.1111,55.966,53.1985,55.0378,255498
2024-02-19,SP015,44.7895,45.6434,44.3585,45.2084,182782
2024-02-19,SP016,54.0577,54.8275,52.6755,53.4364,166951
2024-02-19,SP017,50.6913,50.7982,50.5397,50.6465,126671
2024-02-19,SP018,52.5736,52.9369,51.8725,52.2334,215682
2024-02-19,SP019,56.942,58.586,56.2608,57.8934,102620
2024-02-19,SP020,49.1521,50.0029,47.2641,48.0966,259045
2024-02-19,SP021,56.6139,57.1917,56.2649,56.8413,140143
2024-02-19,SP022,61.2352,61.8885,59.8984,60.5444,206249
2024-02-19,SP023,57.1271,57.3893,56.9236,57.1856,325312
2024-02-19,SP024,59.3186,59.7032,58.736,59.1193,163080
2024-02-19,SP025,57.8132,58.1217,57.3079,57.6153,200209
2024-02-19,SP026,53.9987,54.4007,53.7538,54.155,149648
2024-02-19,SP027,70.1489,71.2544,67.8303,68.9164,319482
2024-02-19,SP028,73.7821,74.2165,73.2454,73.6792,121515
2024-02-19,SP029,59.41,60.0123,58.4636,59.0624,233996
2024-02-19,SP030,64.1306,64.3638,63.9396,64.1726,185032
2024-02-19,SP031,59.8024,61.1216,59.1831,60.4952,256058
2024-02-19,SP032,68.8955,69.3838,68.4786,68.9664,125461
2024-02-19,SP033,75.1653,77.8467,74.015,76.6733,220157
2024-02-19,SP034,66.735,67.3028,66.1966,66.7641,114953
2024-02-19,SP035,73.7314,74.1449,73.2414,73.6545,126831
2024-02-19,SP036,80.7033,81.5685,79.4526,80.3137,164519
2024-02-19,SP037,74.2258,74.7823,73.7908,74.3466,125398
2024-02-19,SP038,72.7301,73.7496,70.5215,71.5241,209578
2024-02-19,SP039,81.1876,81.5271,80.6909,81.0297,214028
2024-02-19,SP040,76.5017,78.1718,75.7819,77.4432,172514
2024-02-19,SP041,68.0535,68.2936,67.9035,68.1435,178447
2024-02-19,SP042,90.8996,92.361,87.9003,89.3366,164664
2024-02-19,SP043,87.6497,90.1523,86.4182,88.9032,121792
2024-02-19,SP044,85.2681,87.1801,84.161,86.0628,125745
2024-02-19,SP045,90.3832,91.349,88.5386,89.4949,90721
2024-02-19,SP046,87.868,89.1292,84.9144,86.151,203906
2024-02-19,SP047,84.0766,84.8736,82.7639,83.556,195826
2024-02-20,SP000,32.7467,33.437,32.3938,33.0806,178136
2024-02-20,SP001,39.9563,40.4304,39.1653,39.6356,192492
2024-02-20,SP002,36.3639,36.5936,36.1574,36.387,259022
2024-02-20,SP003,42.9521,44.0141,42.4882,43.5438,247577
2024-02-20,SP004,38.453,39.7852,37.9694,39.2911,156766
2024-02-20,SP005,43.9692,44.3106,43.5681,43.9091,193299
2024-02-20,SP006,40.0139,40.5491,38.8266,39.3529,206672
2024-02-20,SP007,44.4666,44.7814,43.5408,43.8512,130478
2024-02-20,SP008,47.4485,48.101,47.0001,47.6507,205747
2024-02-20,SP009,46.0229,47.445,45.3739,46.7853,195618
2024-02-20,SP010,46.8838,47.9424,46.258,47.3109,254099
2024-02-20,SP011,44.5951,45.9342,44.0724,45.4021,168731
2024-02-20,SP012,48.5921,49.2681,46.8746,47.5359,325103
2024-02-20,SP013,48.424,48.7608,47.8584,48.1936,215028
2024-02-20,SP014,54.9307,55.7385,54.4497,55.2546,212347
2024-02-20,SP015,45.1728,46.0185,44.6519,45.494,169094
2024-02-20,SP016,53.3287,54.1558,52.8735,53.6975,170194
2024-02-20,SP017,50.5286,51.0703,50.307,50.8474,158670
2024-02-20,SP018,52.4348,52.9357,51.054,51.5464,217780
2024-02-20,SP019,57.8039,59.8434,56.8408,58.8627,93529
2024-02-20,SP020,47.938,48.5102,47.2113,47.7817,247714
2024-02-20,SP021,56.8677,58.121,56.2849,57.5314,146765
2024-02-20,SP022,60.7345,61.1265,60.2686,60.6601,224371
2024-02-20,SP023,57.0619,57.451,56.616,57.0047,360291
2024-02-20,SP024,59.2902,60.9784,58.5042,60.1805,204482
2024-02-20,SP025,57.6009,59.1372,56.8417,58.3678,255313
2024-02-20,SP026,54.0498,54.5584,53.159,53.664,183273
2024-02-20,SP027,68.9462,72.1314,67.4804,70.6298,351176
2024-02-20,SP028,73.6327,74.542,73.2023,74.1088,123028
2024-02-20,SP029,59.1018,60.3365,58.5072,59.7355,236838
2024-02-20,SP030,64.2581,64.771,63.8253,64.3377,190724
2024-02-20,SP031,60.464,61.1438,59.9576,60.636,224731
2024-02-20,SP032,68.8477,70.0996,68.2979,69.5442,130987
2024-02-20,SP033,76.537,76.9176,76.0624,76.4426,150430
2024-02-20,SP034,66.7119,68.3461,65.8314,67.4558,129754
2024-02-20,SP035,73.5858,76.2401,72.3854,75.0163,145532
2024-02-20,SP036,80.2652,80.7387,79.8913,80.3644,145040
2024-02-20,SP037,74.3404,77.7424,73.0523,76.4183,153887
2024-02-20,SP038,71.4768,72.2378,69.5407,70.289,220522
2024-02-20,SP039,80.9646,81.5788,80.484,81.0975,212197
2024-02-20,SP040,77.3755,79.8053,76.3237,78.735,212111
2024-02-20,SP041,68.2707,68.6422,67.4856,67.8549,170492
2024-02-20,SP042,89.3999,90.6696,88.7338,89.999,162869
2024-02-20,SP043,88.8079,91.5863,87.7365,90.4945,131321
2024-02-20,SP044,85.9457,88.2165,85.0175,87.2739,128490
2024-02-20,SP045,89.5256,91.1159,88.5342,90.118,84952
2024-02-20,SP046,85.8971,87.2796,82.9464,84.3032,199769
2024-02-20,SP047,83.1883,84.9615,82.3477,84.1116,206701
2024-02-21,SP000,33.0121,33.3095,32.6355,32.9322,142407
2024-02-21,SP001,39.857,39.9901,39.5609,39.6934,211793
2024-02-21,SP002,36.3559,36.5464,36.1818,36.3723,236934
2024-02-21,SP003,43.5774,44.1506,43.2461,43.8174,236268
2024-02-21,SP004,39.1601,39.7373,38.7929,39.3681,139646
2024-02-21,SP005,44.081,44.5631,43.7952,44.276,248026
2024-02-21,SP006,39.4858,40.1778,37.8213,38.4959,278803
2024-02-21,SP007,43.9946,44.7614,43.4528,44.2169,151538
2024-02-21,SP008,47.538,49.8301,46.6346,48.9008,241727
2024-02-21,SP009,46.9826,47.2895,46.421,46.7263,162154
2024-02-21,SP010,47.3689,48.1581,46.9076,47.6937,245808
2024-02-21,SP011,45.5286,46.2927,44.9746,45.7362,153325
2024-02-21,SP012,47.5665,47.9613,46.7508,47.1421,294792
2024-02-21,SP013,48.2039,48.4472,47.6987,47.9407,197361
2024-02-21,SP014,55.3119,55.5056,55.0412,55.2347,235559
2024-02-21,SP015,45.627,46.1153,44.7917,45.2763,186981
2024-02-21,SP016,53.7403,54.2885,52.7008,53.244,185500
2024-02-21,SP017,50.8727,51.4616,49.9963,50.5818,147414
2024-02-21,SP018,51.5765,52.3262,49.7294,50.463,224346
2024-02-21,SP019,58.8216,60.315,58.1233,59.6073,106100
2024-02-21,SP020,47.7502,49.8255,46.9736,49.0281,286620
2024-02-21,SP021,57.4033,57.9097,56.3945,56.8963,148507
2024-02-21,SP022,60.6361,61.1773,59.3949,59.9298,253243
2024-02-21,SP023,56.9592,58.0844,56.4376,57.5573,367140
2024-02-21,SP024,60.3468,61.1882,58.6977,59.5276,178827
2024-02-21,SP025,58.554,59.3313,56.4931,57.2531,232547
2024-02-21,SP026,53.7315,54.6023,53.1612,54.0289,179048
2024-02-21,SP027,70.5844,71.4218,69.369,70.2019,268949
2024-02-21,SP028,74.082,75.2533,73.4705,74.6371,121269
2024-02-21,SP029,59.6198,62.5405,58.5394,61.4273,310351
2024-02-21,SP030,64.5125,64.9984,63.3273,63.8078,229743
2024-02-21,SP031,60.7489,61.5231,59.211,59.9753,259923
2024-02-21,SP032,69.5506,70.1944,68.7678,69.4103,145773
2024-02-21,SP033,76.3516,76.8511,75.887,76.3863,162247
2024-02-21,SP034,67.2795,69.1989,66.3021,68.208,128771
2024-02-21,SP035,74.8768,76.1593,72.0267,73.2818,183119
2024-02-21,SP036,80.4973,81.2634,79.7169,80.4828,148446
2024-02-21,SP037,76.184,76.6486,75.4096,75.8723,156654
2024-02-21,SP038,70.5999,71.5924,68.0232,68.993,225372
2024-02-21,SP039,81.0918,83.7655,79.9826,82.6353,247136
2024-02-21,SP040,78.8101,79.6917,77.0844,77.9565,181862
2024-02-21,SP041,67.902,68.5981,66.6893,67.3801,169067
2024-02-21,SP042,89.7283,90.5965,88.4612,89.3255,157920
2024-02-21,SP043,90.5344,91.4088,88.9374,89.8048,109499
2024-02-21,SP044,87.2923,87.6592,86.6153,86.9809,91289
2024-02-21,SP045,89.7923,91.3106,86.7322,88.224,98052
2024-02-21,SP046,84.2827,85.3098,81.7852,82.7941,213087
2024-02-21,SP047,84.0958,85.8016,83.2093,84.9065,232102
2024-02-22,SP000,32.9331,33.5186,32.5422,33.1253,163681
2024-02-22,SP001,39.7753,40.3725,39.4738,40.0688,213513
2024-02-22,SP002,36.3103,36.8166,35.4645,35.966,234679
2024-02-22,SP003,43.6449,43.9635,43.2944,43.6128,202167
2024-02-22,SP004,39.3886,40.0604,37.8375,38.494,167510
2024-02-22,SP005,44.2474,44.5065,43.948,44.2069,264977
2024-02-22,SP006,38.4968,38.6754,38.2312,38.4093,225430
2024-02-22,SP007,44.3108,44.6441,43.5188,43.8486,125527
2024-02-22,SP008,48.8344,49.4223,48.4769,49.0631,193353
2024-02-22,SP009,46.7208,47.8841,46.1011,47.2572,157336
2024-02-22,SP010,47.8521,48.3094,46.529,46.9779,235300
2024-02-22,SP011,45.5723,46.6643,45.2035,46.2897,143413
2024-02-22,SP012,46.9397,47.2764,46.7912,47.1272,301247
2024-02-22,SP013,47.8165,48.4851,46.7129,47.3753,224937
2024-02-22,SP014,55.1532,56.0308,54.5895,55.4639,248962
2024-02-22,SP015,45.2257,46.0013,44.8595,45.6317,212690
2024-02-22,SP016,53.2633,53.8145,52.351,52.8984,187262
2024-02-22,SP017,50.5045,52.2224,49.7044,51.408,201497
2024-02-22,SP018,50.3467,51.1601,50.001,50.8112,194835
2024-02-22,SP019,59.5155,61.465,58.5731,60.5069,103864
2024-02-22,SP020,48.9698,50.4273,48.2418,49.6885,247696
2024-02-22,SP021,56.8753,57.4163,55.9307,56.4679,143934
2024-02-22,SP022,59.9244,60.856,59.4906,60.4186,213897
2024-02-22,SP023,57.6615,58.2378,56.3362,56.9049,351747
2024-02-22,SP024,59.5052,60.8839,58.7384,60.1093,158894
2024-02-22,SP025,57.3789,57.9263,56.8263,57.3736,185791
2024-02-22,SP026,53.9915,54.4699,53.6556,54.1331,157028
2024-02-22,SP027,70.0091,70.9861,68.2039,69.1691,299076
2024-02-22,SP028,74.5354,75.4076,73.8869,74.7571,90086
2024-02-22,SP029,61.5396,62.4421,59.8167,60.707,204470
2024-02-22,SP030,63.8653,64.5345,62.8206,63.4859,202235
2024-02-22,SP031,60.0949,61.6528,59.2871,60.835,291397
2024-02-22,SP032,69.4073,70.1932,67.7334,68.5091,149291
2024-02-22,SP033,76.2686,77.029,75.2856,76.0437,164867
2024-02-22,SP034,68.2672,69.8839,67.4204,69.0277,133530
2024-02-22,SP035,73.1472,73.5959,72.5539,73.0017,145565
2024-02-22,SP036,80.7994,81.5891,79.449,80.2332,146983
2024-02-22,SP037,75.8679,78.6652,74.7217,77.4944,176954
2024-02-22,SP038,68.9376,71.3286,67.8789,70.2498,206190
2024-02-22,SP039,82.3278,83.0356,81.162,81.8658,232379
2024-02-22,SP040,77.8988,78.6607,77.5027,78.2628,155937
2024-02-22,SP041,67.5354,68.725,66.9478,68.1322,175005
2024-02-22,SP042,89.3968,91.2584,88.4624,90.3144,160381
2024-02-22,SP043,89.7205,90.0999,89.2317,89.6106,98250
2024-02-22,SP044,87.2366,88.5559,84.5065,85.804,107369
2024-02-22,SP045,88.2204,90.314,87.1917,89.2731,96541
2024-02-22,SP046,82.9939,84.9394,81.8278,83.7625,211351
2024-02-22,SP047,85.0787,85.5208,84.4748,84.916,170332
2024-02-23,SP000,33.0808,34.1369,32.657,33.7051,181885
2024-02-23,SP001,40.1113,40.8993,39.7136,40.4977,213115
2024-02-23,SP002,35.9027,37.0277,35.3462,36.4626,254340
2024-02-23,SP003,43.672,44.1467,42.8031,43.2735,248182
2024-02-23,SP004,38.5817,39.8199,38.0793,39.308,159966
2024-02-23,SP005,44.2837,44.9903,42.7115,43.404,302846
2024-02-23,SP006,38.4433,39.4435,38.0018,38.9956,236324
2024-02-23,SP007,43.9836,45.2067,43.3132,44.528,141282
2024-02-23,SP008,49.035,50.2685,48.4676,49.6936,236555
2024-02-23,SP009,47.3255,48.4582,46.8008,47.9268,148525
2024-02-23,SP010,46.9182,47.7055,45.3775,46.1519,223527
2024-02-23,SP011,46.2119,47.7934,45.5092,47.0775,154616
2024-02-23,SP012,47.0769,47.6392,45.9835,46.5394,339767
2024-02-23,SP013,47.4563,48.6614,46.7876,47.9853,194157
2024-02-23,SP014,55.5425,57.079,54.7822,56.3083,245564
2024-02-23,SP015,45.4528,46.2108,45.0299,45.7849,193094
2024-02-23,SP016,52.8242,53.3381,52.083,52.5946,157572
2024-02-23,SP017,51.4101,51.9185,51.083,51.5903,143433
2024-02-23,SP018,50.8165,51.4884,49.3169,49.9777,214920
2024-02-23,SP019,60.4275,61.9826,59.7292,61.2745,97400
2024-02-23,SP020,49.4651,50.1128,48.4344,49.0771,254230
2024-02-23,SP021,56.4147,58.1146,55.7947,57.4829,128528
2024-02-23,SP022,60.5602,61.0319,59.8169,60.2865,252376
2024-02-23,SP023,56.8909,58.4645,56.2466,57.8099,371442
2024-02-23,SP024,60.1486,60.4814,59.7677,60.1002,155070
2024-02-23,SP025,57.1849,57.9517,55.8424,56.6014,213951
2024-02-23,SP026,54.23,56.6642,53.2786,55.6871,215403
2024-02-23,SP027,69.2158,69.4994,69.0034,69.2867,270608
2024-02-23,SP028,74.677,77.4492,73.4033,76.1504,117606
2024-02-23,SP029,60.6182,64.0738,59.3974,62.809,312921
2024-02-23,SP030,63.5432,65.2535,62.6191,64.3181,220302
2024-02-23,SP031,60.8444,62.4206,60.1185,61.6846,265216
2024-02-23,SP032,68.5238,70.4255,67.7926,69.682,140458
2024-02-23,SP033,76.1885,78.428,75.0348,77.258,180965
2024-02-23,SP034,69.0629,69.948,68.5874,69.4698,120594
2024-02-23,SP035,72.7094,73.934,72.196,73.4156,158038
2024-02-23,SP036,80.3102,82.7931,79.031,81.495,154880
2024-02-23,SP037,77.4331,81.1156,75.9756,79.617,179482
2024-02-23,SP038,70.2688,71.7756,69.3939,70.8929,172159
2024-02-23,SP039,81.9753,85.1077,80.6276,83.7311,250548
2024-02-23,SP040,78.4449,81.4479,77.0084,79.9832,210007
2024-02-23,SP041,68.4021,69.4525,65.7267,66.7517,206522
2024-02-23,SP042,90.0675,93.2216,88.5689,91.6958,168235
2024-02-23,SP043,89.4977,92.7055,88.0365,91.2163,129818
2024-02-23,SP044,85.505,88.9289,84.0769,87.4681,129603
2024-02-23,SP045,89.2691,89.9282,88.0056,88.6603,104155
2024-02-23,SP046,83.9234,84.6503,83.4439,84.1694,201728
2024-02-23,SP047,85.0699,85.8493,84.6456,85.4232,185174
2024-02-26,SP000,33.7085,34.0359,33.0982,33.4228,180545
