date,symbol,open,high,low,close,volume
2024-02-23,CSI028,31.5652,32.8607,30.9977,32.2803,162748
2024-02-23,CSI029,35.3031,35.5355,34.8742,35.1053,258517
2024-02-23,CSI030,35.4938,35.972,34.6072,35.0798,179726
2024-02-23,CSI031,30.7152,31.1749,30.4152,30.8734,234067
2024-02-23,CSI032,33.4638,35.1016,32.814,34.4329,307908
2024-02-23,CSI033,33.882,35.0954,33.4347,34.6382,180900
2024-02-23,CSI034,34.4649,35.9886,33.8463,35.3541,158233
2024-02-23,CSI035,36.9808,37.2634,36.5622,36.8438,102263
2024-02-23,CSI036,34.788,34.9178,34.6572,34.7869,125362
2024-02-23,CSI037,36.7995,37.1833,36.5489,36.9318,233736
2024-02-23,CSI038,37.03,37.2485,36.8476,37.0659,129074
2024-02-23,CSI039,38.4571,38.7045,38.1932,38.4406,155792
2024-02-23,CSI040,41.6116,42.0196,40.8619,41.2665,133030
2024-02-23,CSI041,37.1992,38.2556,36.6571,37.7061,193975
2024-02-23,CSI042,40.9963,41.7722,40.5049,41.2774,201064
2024-02-23,CSI043,42.446,44.4004,41.5344,43.4668,131087
2024-02-23,CSI044,45.5239,45.9525,45.0451,45.4733,221003
2024-02-23,CSI045,47.8658,48.8376,47.325,48.292,269624
2024-02-23,CSI046,48.3333,48.7112,47.605,47.9802,238993
2024-02-23,CSI047,46.7584,47.2392,46.132,46.6113,118724
2024-02-26,CSI000,20.5319,21.1122,20.2464,20.8226,223247
2024-02-26,CSI001,20.6085,21.7099,20.1636,21.2512,190467
2024-02-26,CSI002,20.5398,20.8309,20.0049,20.2925,226383
2024-02-26,CSI003,22.8927,23.2958,21.8013,22.192,168368
2024-02-26,CSI004,18.7804,19.2872,18.5489,19.0524,147922
2024-02-26,CSI005,21.9144,22.2398,21.2645,21.585,217363
2024-02-26,CSI006,24.3661,24.5435,24.0896,24.2663,91743
2024-02-26,CSI007,22.5979,23.7552,22.1506,23.2942,180947
2024-02-26,CSI008,22.9854,23.174,22.8356,23.024,307134
2024-02-26,CSI009,21.8585,22.0787,21.1926,21.4083,168171
2024-02-26,CSI010,23.9555,25.2783,23.4456,24.7515,202672
2024-02-26,CSI011,25.8257,26.9678,25.3422,26.4722,261953
2024-02-26,CSI012,25.6803,26.6683,25.2584,26.2372,129594
2024-02-26,CSI013,29.0319,30.0489,28.5594,29.5677,135839
2024-02-26,CSI014,26.896,27.1829,26.0501,26.331,145818
2024-02-26,CSI015,26.8759,27.2544,26.1674,26.5412,150366
2024-02-26,CSI016,27.6505,27.8731,27.4572,27.6796,104910
2024-02-26,CSI017,29.579,30.0232,28.6535,29.0903,153783
2024-02-26,CSI018,24.012,24.7604,23.7006,24.4433,123921
2024-02-26,CSI019,25.7487,26.2771,25.4978,26.0236,89329
2024-02-26,CSI020,29.2081,30.0852,28.837,29.7078,148780
2024-02-26,CSI021,28.0828,28.2115,28.0095,28.1382,113329
2024-02-26,CSI022,32.3115,33.1312,31.9094,32.724,101554
2024-02-26,CSI023,26.2242,26.6653,25.3084,25.7413,251163
2024-02-26,CSI024,31.8925,32.5473,31.4691,32.121,137162
2024-02-26,CSI025,32.465,32.6025,32.3463,32.4837,177727
2024-02-26,CSI026,30.9773,31.3372,30.3095,30.6658,239197
2024-02-26,CSI027,32.0546,33.0877,31.6192,32.6443,198121
2024-02-26,CSI028,32.3016,33.0541,31.8855,32.6337,125334
2024-02-26,CSI029,35.0665,35.2511,34.7247,34.9085,232786
2024-02-26,CSI030,35.003,35.3911,34.3992,34.7849,163423
2024-02-26,CSI031,30.8906,31.1754,30.7015,30.9858,265607
2024-02-26,CSI032,34.4228,34.7572,33.6796,34.01,277402
2024-02-26,CSI033,34.6732,34.8513,34.3593,34.5367,130602
2024-02-26,CSI034,35.5265,35.7613,35.1733,35.4074,110752
2024-02-26,CSI035,36.873,37.3767,35.5363,36.0284,139511
2024-02-26,CSI036,34.8725,35.1035,34.3555,34.5846,132317
2024-02-26,CSI037,36.9425,37.2412,36.2261,36.5214,258381
2024-02-26,CSI038,37.1025,39.3219,36.2642,38.4531,211255
2024-02-26,CSI039,38.25,38.799,37.9545,38.5015,177381
2024-02-26,CSI040,41.3075,42.0026,40.907,41.5993,126097
2024-02-26,CSI041,37.7318,38.383,36.1906,36.8261,240662
2024-02-26,CSI042,41.4323,41.969,40.3591,40.8888,225658
2024-02-26,CSI043,43.5183,43.9936,42.5548,43.0247,111571
2024-02-26,CSI044,45.5667,45.7835,45.0687,45.2842,240193
2024-02-26,CSI045,48.1393,49.1156,46.2395,47.1967,303311
2024-02-26,CSI046,48.047,48.5628,47.216,47.7284,207975
2024-02-26,CSI047,46.6662,46.8671,46.3568,46.5572,137210
2024-02-27,CSI000,20.8278,21.1379,20.0268,20.3295,216457
2024-02-27,CSI001,21.2876,21.601,20.6551,20.9637,150702
2024-02-27,CSI002,20.4052,20.7358,20.1691,20.4987,190854
2024-02-27,CSI003,22.1945,22.401,21.8656,22.071,144280
2024-02-27,CSI004,18.9565,19.132,18.8068,18.9821,139241
2024-02-27,CSI005,21.6145,21.8646,21.0573,21.3038,187386
2024-02-27,CSI006,24.1942,24.4451,24.0396,24.2898,97113
2024-02-27,CSI007,23.2794,23.8828,21.8406,22.4218,208242
2024-02-27,CSI008,22.9642,23.535,22.7278,23.2951,373683
2024-02-27,CSI009,21.4205,21.5493,21.1472,21.2752,140077
2024-02-27,CSI010,24.7862,25.014,24.279,24.5041,150888
2024-02-27,CSI011,26.5219,27.085,25.0942,25.6384,276495
2024-02-27,CSI012,26.2163,26.7593,24.9582,25.4861,154305
2024-02-27,CSI013,29.5252,29.9927,29.3321,29.7978,113331
2024-02-27,CSI014,26.2822,26.5597,25.7497,26.0245,150386
2024-02-27,CSI015,26.5533,26.8926,25.9157,26.2511,163070
2024-02-27,CSI016,27.6942,28.1861,26.445,26.9232,142871
2024-02-27,CSI017,29.0635,29.6826,27.7267,28.3301,153468
2024-02-27,CSI018,24.5155,24.7817,24.0846,24.349,105910
2024-02-27,CSI019,26.0966,26.627,25.742,26.2701,108371
2024-02-27,CSI020,29.6892,30.0685,28.7456,29.1176,143575
2024-02-27,CSI021,28.0417,28.5305,27.1377,27.6191,143759
2024-02-27,CSI022,32.7328,33.1079,31.8348,32.2038,110079
2024-02-27,CSI023,25.7744,25.9557,25.3211,25.5005,212341
2024-02-27,CSI024,32.062,32.4199,31.2483,31.601,122513
2024-02-27,CSI025,32.4532,32.6707,32.2286,32.4461,162861
2024-02-27,CSI026,30.6418,30.9236,30.208,30.4884,198069
2024-02-27,CSI027,32.5785,33.0252,31.7379,32.1791,205395
2024-02-27,CSI028,32.673,33.3376,30.8851,31.5263,157756
2024-02-27,CSI029,34.8515,35.7754,32.4755,33.3598,337207
2024-02-27,CSI030,34.9473,35.1331,34.4058,34.5897,136899
2024-02-27,CSI031,30.9389,31.1749,30.6136,30.849,262031
2024-02-27,CSI032,33.9243,34.7923,33.5386,34.4012,256591
2024-02-27,CSI033,34.482,35.0385,33.4709,34.0199,170737
2024-02-27,CSI034,35.4071,35.815,34.7097,35.1143,127872
2024-02-27,CSI035,36.02,36.3319,35.5376,35.848,109515
2024-02-27,CSI036,34.5944,34.9729,33.9975,34.3735,122098
2024-02-27,CSI037,36.3568,37.226,36.0186,36.8829,269959
2024-02-27,CSI038,38.5143,39.0473,37.2727,37.7958,178881
2024-02-27,CSI039,38.526,39.0105,37.6084,38.0874,178880
2024-02-27,CSI040,41.5371,42.1021,40.6361,41.1964,119746
2024-02-27,CSI041,36.8635,37.0514,36.5168,36.7039,192928
2024-02-27,CSI042,41.029,41.9909,40.5927,41.5491,222569
2024-02-27,CSI043,42.938,43.2093,42.6932,42.9643,109041
2024-02-27,CSI044,45.369,46.1436,43.5903,44.3475,264154
2024-02-27,CSI045,47.0922,47.5211,46.6274,47.056,229989
2024-02-27,CSI046,47.7657,48.2426,46.9952,47.4692,229874
2024-02-27,CSI047,46.6264,47.891,46.0202,47.2764,161396
2024-02-28,CSI000,20.3423,21.0144,20.0192,20.6858,209105
2024-02-28,CSI001,20.9755,21.7884,20.5959,21.4011,164417
2024-02-28,CSI002,20.5271,21.0151,20.2619,20.7471,217208
2024-02-28,CSI003,22.1298,22.3433,21.9962,22.2092,162180
2024-02-28,CSI004,19.0458,19.2387,18.6729,18.8639,143754
2024-02-28,CSI005,21.3243,21.5299,21.0005,21.2049,173038
2024-02-28,CSI006,24.2896,24.8374,24.0049,24.5496,95680
2024-02-28,CSI007,22.4507,22.6745,22.2819,22.5052,147762
2024-02-28,CSI008,23.2468,23.7994,22.944,23.4933,311742
2024-02-28,CSI009,21.1745,21.4229,20.7935,21.0403,160292
2024-02-28,CSI010,24.4669,24.973,24.2143,24.7178,164895
2024-02-28,CSI011,25.7106,25.8483,25.398,25.5348,209143
2024-02-28,CSI012,25.4108,26.0278,25.1852,25.7988,109071
2024-02-28,CSI013,29.8293,30.0385,29.3831,29.5906,127076
2024-02-28,CSI014,26.0185,26.3539,25.7777,26.1123,121497
2024-02-28,CSI015,26.2792,27.198,25.8227,26.7336,179654
2024-02-28,CSI016,26.955,27.105,26.8544,27.0042,105854
2024-02-28,CSI017,28.3557,29.6353,27.8212,29.087,151354
2024-02-28,CSI018,24.3286,25.1535,23.9641,24.7822,125179
2024-02-28,CSI019,26.2728,26.5017,25.9545,26.1826,101920
2024-02-28,CSI020,29.0855,29.3902,28.4607,28.762,155910
2024-02-28,CSI021,27.7077,28.2129,27.3562,27.8595,142682
2024-02-28,CSI022,32.19,32.6892,31.2535,31.7457,95295
2024-02-28,CSI023,25.4842,25.7247,25.2224,25.4627,213628
2024-02-28,CSI024,31.5291,31.936,31.2726,31.6783,123685
2024-02-28,CSI025,32.485,33.1178,32.1667,32.7965,201015
2024-02-28,CSI026,30.4838,30.7878,30.2546,30.558,183918
2024-02-28,CSI027,32.1697,32.3646,32.0273,32.222,165451
2024-02-28,CSI028,31.4683,31.7236,31.1729,31.4279,122581
2024-02-28,CSI029,33.4665,33.778,32.7095,33.0168,238899
2024-02-28,CSI030,34.5856,35.0589,33.788,34.2567,127330
2024-02-28,CSI031,30.7436,31.0733,30.5839,30.9127,239258
2024-02-28,CSI032,34.4697,34.9242,34.2404,34.6934,243866
2024-02-28,CSI033,34.0565,34.4586,33.8564,34.2573,158262
2024-02-28,CSI034,35.0473,35.2622,34.7389,34.9532,114377
2024-02-28,CSI035,35.7404,36.4471,35.4599,36.1632,105474
2024-02-28,CSI036,34.2765,34.6139,33.9532,34.2905,133735
2024-02-28,CSI037,36.7749,37.6739,36.3251,37.2188,272420
2024-02-28,CSI038,37.8117,38.6172,37.3359,38.1373,148891
2024-02-28,CSI039,38.0521,38.6588,36.8902,37.4879,202327
2024-02-28,CSI040,41.1255,41.2623,41.0171,41.1538,116575
2024-02-28,CSI041,36.6668,37.9966,36.1547,37.4732,236534
2024-02-28,CSI042,41.5675,42.0884,40.6792,41.1955,173879
2024-02-28,CSI043,42.99,43.8572,42.5042,43.3671,126559
2024-02-28,CSI044,44.2675,44.5736,43.8513,44.1567,242489
2024-02-28,CSI045,47.0163,47.5123,46.7753,47.2699,249050
2024-02-28,CSI046,47.4029,47.8662,46.9251,47.3882,199973
2024-02-28,CSI047,47.3131,47.6427,46.6339,46.9611,164025
2024-02-29,CSI000,20.6929,21.0526,20.4636,20.8219,171357
2024-02-29,CSI001,21.4602,21.7474,20.8126,21.0949,143370
2024-02-29,CSI002,20.7563,20.8523,20.6414,20.7373,191279
2024-02-29,CSI003,22.1786,22.4244,21.7849,22.029,170317
2024-02-29,CSI004,18.9337,19.1066,18.8206,18.9933,135564
2024-02-29,CSI005,21.2324,21.3528,21.1119,21.2323,174427
2024-02-29,CSI006,24.56,24.7897,24.156,24.3841,90015
2024-02-29,CSI007,22.4393,22.6864,22.146,22.3925,151553
2024-02-29,CSI008,23.5273,23.6879,23.1569,23.316,344888
2024-02-29,CSI009,21.0328,21.2274,20.9123,21.1065,129682
2024-02-29,CSI010,24.6875,25.0381,24.0002,24.3459,147276
2024-02-29,CSI011,25.6163,25.775,25.2475,25.405,217595
2024-02-29,CSI012,25.8435,25.9914,25.7022,25.8501,106346
2024-02-29,CSI013,29.6227,30.4527,29.2622,30.0866,120669
2024-02-29,CSI014,26.1588,26.4606,25.6187,25.9177,132096
2024-02-29,CSI015,26.5846,26.7312,26.4023,26.5488,166529
2024-02-29,CSI016,26.9612,27.3359,26.1448,26.5133,125765
2024-02-29,CSI017,29.1206,29.23,28.9601,29.0693,134759
2024-02-29,CSI018,24.8466,24.9524,24.6277,24.7331,106371
2024-02-29,CSI019,26.1437,26.4355,25.7649,26.0557,103034
2024-02-29,CSI020,28.7507,29.8137,28.2317,29.285,154267
2024-02-29,CSI021,27.9076,28.3722,26.9357,27.3917,130628
2024-02-29,CSI022,31.7069,32.6538,31.3384,32.2786,117971
2024-02-29,CSI023,25.4702,25.916,25.1961,25.6401,203399
2024-02-29,CSI024,31.6256,32.7593,31.1497,32.2736,140568
2024-02-29,CSI025,32.7216,32.9852,32.5135,32.7768,164974
2024-02-29,CSI026,30.4271,31.0106,30.101,30.6818,194529
2024-02-29,CSI027,32.1672,32.5855,31.2578,31.6696,218439
2024-02-29,CSI028,31.4644,31.9163,30.3198,30.7616,153163
2024-02-29,CSI029,32.9589,33.1367,32.7101,32.8875,207412
2024-02-29,CSI030,34.2587,34.9077,33.8684,34.5144,161439
2024-02-29,CSI031,30.9614,31.6091,30.6183,31.2627,270781
2024-02-29,CSI032,34.8388,35.2415,34.561,34.9627,195311
2024-02-29,CSI033,34.2837,34.8745,33.9971,34.5854,173679
2024-02-29,CSI034,34.9102,35.0761,34.6611,34.8266,115595
2024-02-29,CSI035,36.1008,36.3429,35.8177,36.0595,99556
2024-02-29,CSI036,34.2992,34.652,33.7825,34.1335,136937
2024-02-29,CSI037,37.1778,37.8948,36.8052,37.5188,265326
2024-02-29,CSI038,38.0826,38.4479,37.4362,37.7988,169391
2024-02-29,CSI039,37.5084,38.1963,37.0995,37.7845,180646
2024-02-29,CSI040,41.0746,41.5389,40.0708,40.529,119740
2024-02-29,CSI041,37.4373,39.2416,36.6614,38.4448,221464
2024-02-29,CSI042,41.2103,42.4185,40.7247,41.9245,198263
2024-02-29,CSI043,43.5102,44.3793,42.9574,43.8225,116323
2024-02-29,CSI044,44.1946,45.1736,43.7783,44.752,223553
2024-02-29,CSI045,47.2665,47.6133,47.0539,47.4001,256419
2024-02-29,CSI046,47.5472,48.6626,46.9386,48.0476,243657
2024-02-29,CSI047,46.8092,48.2612,46.1061,47.547,148014
2024-03-01,CSI000,20.781,21.4723,20.4723,21.1581,203715
2024-03-01,CSI001,21.1304,21.2352,20.9457,21.0501,135603
2024-03-01,CSI002,20.688,20.8832,20.5857,20.7805,194404
2024-03-01,CSI003,22.0155,22.3475,21.2733,21.599,172657
2024-03-01,CSI004,18.9889,19.3701,18.8061,19.1854,153706
2024-03-01,CSI005,21.2007,21.3326,21.0121,21.1437,182293
2024-03-01,CSI006,24.4503,24.6399,24.2223,24.4117,97816
2024-03-01,CSI007,22.4082,22.6535,22.273,22.5176,120796
2024-03-01,CSI008,23.3917,23.6173,22.7398,22.9612,351820
2024-03-01,CSI009,20.9926,21.2023,20.8741,21.0833,102650
2024-03-01,CSI010,24.2969,25.1008,23.9294,24.7269,163052
2024-03-01,CSI011,25.4394,25.5531,25.3311,25.4449,185016
2024-03-01,CSI012,25.8131,26.9604,25.367,26.5024,151389
2024-03-01,CSI013,30.0682,30.7984,29.7407,30.4666,129465
2024-03-01,CSI014,25.9636,26.4552,25.6585,26.1479,115789
2024-03-01,CSI015,26.5761,26.8554,26.1218,26.3992,155646
2024-03-01,CSI016,26.4999,26.7776,26.2674,26.5446,117301
2024-03-01,CSI017,29.0268,29.4147,28.3217,28.7053,132449
2024-03-01,CSI018,24.7212,25.0151,24.2396,24.5313,110163
2024-03-01,CSI019,26.0693,26.3398,25.411,25.6774,95427
2024-03-01,CSI020,29.2834,30.0892,28.8768,29.6772,143826
2024-03-01,CSI021,27.4508,27.8209,27.2041,27.5731,115932
2024-03-01,CSI022,32.2931,32.7377,32.0699,32.513,100823
2024-03-01,CSI023,25.6218,25.7872,25.4165,25.5817,205513
2024-03-01,CSI024,32.3894,32.6246,31.9411,32.1748,131851
2024-03-01,CSI025,32.8306,32.9478,32.6003,32.7171,190340
2024-03-01,CSI026,30.6357,30.7788,30.5073,30.6504,156999
2024-03-01,CSI027,31.6464,32.1578,31.3898,31.8991,186157
2024-03-01,CSI028,30.7659,31.1059,30.2792,30.6175,122707
2024-03-01,CSI029,32.8735,33.3126,32.6869,33.1245,256963
2024-03-01,CSI030,34.4932,34.968,34.145,34.6185,167681
2024-03-01,CSI031,31.3364,31.5497,31.1968,31.4098,230966
2024-03-01,CSI032,35.0079,35.4825,33.8476,34.3128,223329
2024-03-01,CSI033,34.6144,35.811,34.048,35.2344,187033
2024-03-01,CSI034,34.73,35.2687,33.7495,34.2813,142970
2024-03-01,CSI035,36.0463,36.475,35.2999,35.7247,131517
2024-03-01,CSI036,34.1956,36.2683,33.3644,35.4077,199910
2024-03-01,CSI037,37.5845,38.1135,36.2593,36.7769,304507
2024-03-01,CSI038,37.8025,38.5955,37.4439,38.2328,162021
2024-03-01,CSI039,37.7841,38.1273,37.3256,37.6678,177710
2024-03-01,CSI040,40.637,41.2148,40.2684,40.8443,118233
2024-03-01,CSI041,38.4628,38.9627,37.5112,38.0053,206874
2024-03-01,CSI042,41.8993,42.5717,41.5145,42.1843,196807
2024-03-01,CSI043,43.9463,44.1831,43.3478,43.5827,112481
2024-03-01,CSI044,44.8759,46.956,43.9053,45.962,284186
2024-03-01,CSI045,47.4002,49.0974,46.6187,48.301,281707
2024-03-01,CSI046,48.12,49.3673,47.5278,48.7672,234729
2024-03-01,CSI047,47.5965,48.0074,47.1806,47.5914,133943
2024-03-04,CSI000,21.1843,21.5625,20.9513,21.3279,165135
2024-03-04,CSI001,21.0283,21.5366,20.7862,21.2914,151686
2024-03-04,CSI002,20.7143,21.4246,20.3853,21.0896,218593
2024-03-04,CSI003,21.5493,21.7174,21.3632,21.5311,148231
2024-03-04,CSI004,19.1373,19.5832,18.9556,19.399,146423
2024-03-04,CSI005,21.1519,21.3141,20.8539,21.015,176614
2024-03-04,CSI006,24.4067,24.5475,24.1235,24.2635,94006
2024-03-04,CSI007,22.4743,22.8285,22.2897,22.6424,135781
2024-03-04,CSI008,23.0019,23.7665,22.6561,23.4145,382691
2024-03-04,CSI009,21.0656,21.2654,20.962,21.1613,136936
2024-03-04,CSI010,24.7676,25.2757,24.4989,25.0044,148063
2024-03-04,CSI011,25.511,25.9242,24.4569,24.8595,230241
2024-03-04,CSI012,26.5065,26.9926,26.3012,26.7852,119145
2024-03-04,CSI013,30.4423,31.171,30.1316,30.856,124350
2024-03-04,CSI014,26.0818,26.8364,25.7464,26.4957,150314
2024-03-04,CSI015,26.3102,26.9264,25.9803,26.593,134977
2024-03-04,CSI016,26.588,27.8214,26.1058,27.3258,148929
2024-03-04,CSI017,28.7356,29.2878,27.4832,28.0217,161410
2024-03-04,CSI018,24.5736,24.8049,24.4337,24.6645,86871
2024-03-04,CSI019,25.6498,25.7405,25.5643,25.655,87656
2024-03-04,CSI020,29.7844,30.1252,29.1427,29.48,129465
2024-03-04,CSI021,27.5537,27.7769,27.2145,27.4368,128419
2024-03-04,CSI022,32.5228,33.227,32.2327,32.9332,111840
2024-03-04,CSI023,25.6165,26.3789,25.2732,26.0299,245043
2024-03-04,CSI024,32.178,32.6632,31.9044,32.3878,131923
2024-03-04,CSI025,32.6945,33.9566,32.1008,33.3509,200089
2024-03-04,CSI026,30.7144,31.2173,29.6394,30.1329,227622
2024-03-04,CSI027,31.8426,32.386,31.5534,32.0945,160667
2024-03-04,CSI028,30.5282,30.91,30.3193,30.6999,139658
2024-03-04,CSI029,33.1653,33.4253,32.6376,32.8955,250076
2024-03-04,CSI030,34.6863,35.1215,34.4045,34.8385,178880
2024-03-04,CSI031,31.3586,31.4795,31.2124,31.3332,208578
2024-03-04,CSI032,34.4562,35.5878,33.9346,35.0571,297869
2024-03-04,CSI033,35.1476,36.2946,34.6256,35.7635,169504
2024-03-04,CSI034,34.204,34.9498,33.8671,34.6089,134448
2024-03-04,CSI035,35.7933,36.0063,35.2831,35.4943,106108
2024-03-04,CSI036,35.4641,35.5903,35.2618,35.3878,139822
2024-03-04,CSI037,36.8227,37.8688,36.309,37.3478,258538
2024-03-04,CSI038,38.1999,38.517,37.7133,38.029,157137
2024-03-04,CSI039,37.7395,37.9377,37.3775,37.5748,166506
2024-03-04,CSI040,40.6403,41.866,40.1478,41.3647,119932
2024-03-04,CSI041,37.9079,39.2887,37.2697,38.6383,197232
2024-03-04,CSI042,42.213,43.6192,41.6454,43.0404,230684
2024-03-04,CSI043,43.7142,44.0624,43.2526,43.6,112901
2024-03-04,CSI044,45.8925,47.0418,45.2734,46.4157,264317
2024-03-04,CSI045,48.5406,49.4056,47.9701,48.8317,270629
2024-03-04,CSI046,48.72,49.1057,48.4641,48.8491,209531
2024-03-04,CSI047,47.4506,47.9776,46.3779,46.8987,142313
2024-03-05,CSI000,21.3778,21.9867,21.0629,21.6675,202432
2024-03-05,CSI001,21.2636,21.469,21.075,21.2803,120473
2024-03-05,CSI002,21.0616,21.2159,20.9239,21.0781,200441
2024-03-05,CSI003,21.5013,21.8154,21.3108,21.6238,161557
2024-03-05,CSI004,19.4236,19.6816,18.8113,19.0645,151197
2024-03-05,CSI005,20.9798,21.4094,20.0771,20.4968,202868
2024-03-05,CSI006,24.313,24.4941,24.1659,24.3468,96525
2024-03-05,CSI007,22.6371,22.8232,22.4113,22.597,128092
2024-03-05,CSI008,23.3262,23.5785,22.7533,23.0021,325515
2024-03-05,CSI009,21.1619,21.2722,21.0425,21.1527,128124
2024-03-05,CSI010,24.965,25.1474,24.6643,24.8459,168636
2024-03-05,CSI011,24.8258,24.9976,24.7056,24.8771,217615
2024-03-05,CSI012,26.8007,27.4661,26.5151,27.1765,124919
2024-03-05,CSI013,30.7708,31.3227,30.5034,31.0528,128314
2024-03-05,CSI014,26.4288,26.5997,26.1562,26.3264,144262
2024-03-05,CSI015,26.6549,26.9106,26.3872,26.6427,142460
2024-03-05,CSI016,27.3628,27.8259,27.0665,27.5278,109878
2024-03-05,CSI017,27.8937,28.976,27.4438,28.5161,148891
2024-03-05,CSI018,24.6246,25.0138,23.9132,24.2971,113151
2024-03-05,CSI019,25.7273,25.9508,25.5737,25.7968,87277
2024-03-05,CSI020,29.558,29.7489,29.4265,29.6171,134018
2024-03-05,CSI021,27.4277,27.6693,27.1614,27.4028,120418
2024-03-05,CSI022,32.9859,34.3243,32.4124,33.7378,119433
2024-03-05,CSI023,26.1283,27.0132,25.6574,26.535,249020
2024-03-05,CSI024,32.3783,32.5872,32.2052,32.4138,124642
2024-03-05,CSI025,33.3526,33.7275,32.6466,33.0178,191774
2024-03-05,CSI026,30.0763,30.4583,29.4804,29.8596,199104
2024-03-05,CSI027,32.053,32.4202,31.8358,32.202,178825
2024-03-05,CSI028,30.637,30.9615,30.4011,30.7249,139714
2024-03-05,CSI029,32.9199,34.4059,32.231,33.7006,298654
2024-03-05,CSI030,34.905,35.3406,34.0532,34.4835,156308
2024-03-05,CSI031,31.385,31.5785,31.2416,31.4348,278473
2024-03-05,CSI032,35.0013,35.3549,34.4072,34.7583,258500
2024-03-05,CSI033,35.7243,36.693,35.2553,36.2175,169044
2024-03-05,CSI034,34.7153,35.2124,34.4568,34.9521,135749
2024-03-05,CSI035,35.4956,36.011,35.2491,35.7626,118144
2024-03-05,CSI036,35.5151,35.8595,34.952,35.2942,129640
2024-03-05,CSI037,37.3725,37.5726,36.9276,37.1264,224273
2024-03-05,CSI038,37.9021,38.988,37.482,38.5607,193294
2024-03-05,CSI039,37.5099,38.4917,37.027,38.0025,200273
2024-03-05,CSI040,41.4797,42.9218,40.7489,42.1786,137173
2024-03-05,CSI041,38.8058,39.4788,38.3909,39.0611,205728
2024-03-05,CSI042,42.9961,43.4393,42.3299,42.7709,168866
2024-03-05,CSI043,43.7278,45.5328,42.9835,44.7707,146943
2024-03-05,CSI044,46.3994,46.8584,46.0925,46.5505,226674
2024-03-05,CSI045,48.7225,49.6075,46.9052,47.773,298217
2024-03-05,CSI046,48.8661,49.1702,48.5294,48.8333,202619
2024-03-05,CSI047,46.9974,47.1867,46.6107,46.7992,130080
2024-03-06,CSI000,21.6424,21.9156,21.4735,21.7458,163682
2024-03-06,CSI001,21.3479,21.5455,21.1575,21.355,137122
2024-03-06,CSI002,21.0192,21.3638,20.8426,21.1858,224890
2024-03-06,CSI003,21.5801,21.7237,21.3192,21.462,148419
2024-03-06,CSI004,19.0051,19.2188,18.7203,18.9332,145331
2024-03-06,CSI005,20.4631,20.7017,20.1335,20.371,177159
2024-03-06,CSI006,24.275,25.3283,23.8359,24.8783,125584
2024-03-06,CSI007,22.6664,23.054,22.4301,22.8162,163007
2024-03-06,CSI008,23.0365,23.708,22.7568,23.4236,352127
2024-03-06,CSI009,21.163,21.4098,20.69,20.9342,146229
2024-03-06,CSI010,24.7947,25.2631,24.5174,24.9837,141054
2024-03-06,CSI011,24.8858,25.1147,24.6247,24.8533,210807
2024-03-06,CSI012,27.2063,27.6259,26.9682,27.3863,112181
2024-03-06,CSI013,31.1113,31.7323,30.7174,31.3355,123565
2024-03-06,CSI014,26.331,27.0498,25.9572,26.6713,143357
2024-03-06,CSI015,26.5959,27.8112,26.1205,27.3228,194102
2024-03-06,CSI016,27.5231,27.8784,27.2848,27.6391,110318
2024-03-06,CSI017,28.5637,28.6852,28.3769,28.4982,124373
2024-03-06,CSI018,24.3257,24.697,23.5684,23.9338,118780
2024-03-06,CSI019,25.7669,26.4445,25.4158,26.089,106258
2024-03-06,CSI020,29.6442,29.8124,29.427,29.5949,117111
2024-03-06,CSI021,27.4573,28.2221,27.0573,27.8169,117018
2024-03-06,CSI022,33.7467,34.5321,31.9709,32.7326,107820
2024-03-06,CSI023,26.53,26.6816,26.4432,26.5946,223971
2024-03-06,CSI024,32.4318,32.872,31.623,32.0581,129541
2024-03-06,CSI025,32.9887,33.1858,32.5733,32.7692,196408
2024-03-06,CSI026,29.8946,30.1606,29.5174,29.7823,180731
2024-03-06,CSI027,32.2686,32.3691,32.0869,32.1871,153304
2024-03-06,CSI028,30.671,30.8382,30.373,30.5395,152326
2024-03-06,CSI029,33.7863,34.8036,33.2628,34.2725,247803
2024-03-06,CSI030,34.5154,35.284,34.155,34.9194,157349
2024-03-06,CSI031,31.4496,31.6832,31.259,31.4923,247671
2024-03-06,CSI032,34.6593,35.0011,34.0889,34.4284,278522
2024-03-06,CSI033,36.2026,36.7277,35.9358,36.459,151404
2024-03-06,CSI034,34.9247,36.4155,34.286,35.7614,143820
2024-03-06,CSI035,35.7511,36.3582,35.4296,36.0342,110604
2024-03-06,CSI036,35.18,35.8868,34.8297,35.533,130380
2024-03-06,CSI037,37.0327,37.5425,36.2463,36.7522,251472
